"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"com.symatiq.states.StateController.getSelectedWidgetNo ()","0.336 ms (0%)","0.0 ms (0%)","0.336 ms (0%)","0.0 ms (0%)","8,098"
"com.symatiq.states.StateController.getCaptureScaledHeight ()","0.351 ms (0%)","0.0 ms (0%)","0.556 ms (0%)","0.0 ms (0%)","4,640"
"com.symatiq.states.StateController.setRecommendedWidget (com.symatiq.widgets.Widget)","0.156 ms (0%)","0.0 ms (0%)","0.156 ms (0%)","0.0 ms (0%)","2,705"
"plugin.HoverInfo.paintCaptureForeground (java.awt.Graphics)","2.53 ms (0%)","0.0 ms (0%)","393 ms (0%)","0.0 ms (0%)","2,705"
"plugin.HoverInfo.drawTextBox (java.awt.Graphics2D, String, int, int, int, int)","12.6 ms (0%)","0.0 ms (0%)","27.3 ms (0%)","9.77 ms (0.5%)","1,820"
"plugin.HoverInfo.justify (String, int)","7.59 ms (0%)","0.0 ms (0%)","8.42 ms (0%)","0.0 ms (0%)","1,820"
"plugin.HoverInfo.getMaxWidth (java.awt.Graphics2D, java.util.List)","4.2 ms (0%)","0.0 ms (0%)","4.2 ms (0%)","0.0 ms (0%)","1,820"
"plugin.HoverInfo.splitEqually (String, int)","0.824 ms (0%)","0.0 ms (0%)","0.824 ms (0%)","0.0 ms (0%)","1,823"
"plugin.HoverInfo.getHoverText (int, int)","6.11 ms (0%)","0.0 ms (0%)","362 ms (0%)","0.0 ms (0%)","2,695"
"com.symatiq.extension.PluginController.performAction (com.symatiq.actions.Action)","0.648 ms (0%)","0.0 ms (0%)","23.7 ms (0%)","0.0 ms (0%)","130"
"com.symatiq.extension.PluginController.paintCapture (java.awt.Graphics)","4.32 ms (0%)","0.0 ms (0%)","2,023 ms (0.2%)","0.0 ms (0%)","2,705"
"com.symatiq.extension.PluginController.getCapture ()","0.246 ms (0%)","0.0 ms (0%)","28,106 ms (2.7%)","0.0 ms (0%)","30"
"com.symatiq.extension.PluginController.processCapture (java.awt.image.BufferedImage)","0.105 ms (0%)","0.0 ms (0%)","0.349 ms (0%)","0.0 ms (0%)","31"
"com.symatiq.extension.PluginController.updateState ()","0.231 ms (0%)","0.0 ms (0%)","2.23 ms (0%)","15.6 ms (0.7%)","18"
"com.symatiq.extension.PluginController.updateSuggestions ()","427 ms (0.1%)","0.0 ms (0%)","428 ms (0%)","0.0 ms (0%)","4"
"com.symatiq.extension.PluginController.changeState ()","0.026 ms (0%)","0.0 ms (0%)","0.602 ms (0%)","0.0 ms (0%)","2"
"com.symatiq.extension.PluginController.isPluginEnabled (String)","6.75 ms (0%)","0.0 ms (0%)","10.0 ms (0%)","0.0 ms (0%)","31,688"
"org.openqa.selenium.json.Input.fill ()","144 ms (0.1%)","0.0 ms (0%)","144 ms (0%)","0.0 ms (0%)","7,861,422"
"org.openqa.selenium.json.Input.read ()","349 ms (0.1%)","0.0 ms (0%)","491 ms (0%)","0.0 ms (0%)","7,708,611"
"org.openqa.selenium.json.Input.peek ()","6.84 ms (0%)","0.0 ms (0%)","10.4 ms (0%)","0.0 ms (0%)","152,811"
"com.symatiq.Scout$4.mouseWheelMoved (java.awt.event.MouseWheelEvent)","0.168 ms (0%)","0.0 ms (0%)","0.939 ms (0%)","0.0 ms (0%)","3"
"com.symatiq.gui.Toolbar.performActionToolbar (com.symatiq.actions.Action)","0.068 ms (0%)","0.0 ms (0%)","0.068 ms (0%)","0.0 ms (0%)","130"
"com.symatiq.gui.Toolbar.paintCaptureToolbar (java.awt.Graphics)","3.64 ms (0%)","0.0 ms (0%)","40.8 ms (0%)","0.0 ms (0%)","2,705"
"com.symatiq.gui.Toolbar.drawTextRectangle (java.awt.Graphics2D, String, int, int, int, int, java.awt.Color, java.awt.Color, java.awt.Color, java.awt.Color)","5.67 ms (0%)","0.0 ms (0%)","5.72 ms (0%)","0.0 ms (0%)","100"
"com.symatiq.gui.Toolbar.fillRectangle (java.awt.Graphics2D, int, int, int, int, java.awt.Color, int)","29.3 ms (0%)","0.0 ms (0%)","29.3 ms (0%)","0.0 ms (0%)","189"
"org.openqa.selenium.remote.ErrorHandler.throwIfResponseFailed (org.openqa.selenium.remote.Response, long)","0.249 ms (0%)","0.0 ms (0%)","0.249 ms (0%)","0.0 ms (0%)","1,100"
"com.symatiq.Scout.getScaledImage (java.awt.image.BufferedImage)","0.445 ms (0%)","0.0 ms (0%)","0.445 ms (0%)","0.0 ms (0%)","31"
"com.symatiq.Scout.performAction (com.symatiq.actions.Action)","0.308 ms (0%)","0.0 ms (0%)","24.1 ms (0%)","0.0 ms (0%)","130"
"com.symatiq.Scout.getScaledX (int)","0.996 ms (0%)","0.0 ms (0%)","0.996 ms (0%)","0.0 ms (0%)","2,827"
"com.symatiq.Scout.getSessionName ()","0.070 ms (0%)","0.0 ms (0%)","0.073 ms (0%)","0.0 ms (0%)","54"
"com.symatiq.Scout.getScaledY (int)","0.409 ms (0%)","0.0 ms (0%)","0.409 ms (0%)","0.0 ms (0%)","2,828"
"com.symatiq.Scout.updateTitle ()","24.0 ms (0%)","0.0 ms (0%)","24.1 ms (0%)","0.0 ms (0%)","54"
"com.symatiq.Scout.getMouseY ()","0.829 ms (0%)","0.0 ms (0%)","1.21 ms (0%)","0.0 ms (0%)","2,715"
"com.symatiq.Scout.getMouseX ()","2.79 ms (0%)","0.0 ms (0%)","3.75 ms (0%)","0.0 ms (0%)","2,715"
"com.symatiq.Scout.setCurrentImage (java.awt.image.BufferedImage)","0.032 ms (0%)","0.0 ms (0%)","0.477 ms (0%)","0.0 ms (0%)","31"
"com.symatiq.Scout.delay (long)","175,882 ms (61.5%)","0.0 ms (0%)","175,882 ms (16.8%)","0.0 ms (0%)","152"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","0.290 ms (0%)","0.0 ms (0%)","32.3 ms (0%)","0.0 ms (0%)","1,100"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.encode (org.openqa.selenium.remote.Command)","3.17 ms (0%)","0.0 ms (0%)","31.9 ms (0%)","0.0 ms (0%)","1,100"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.buildUri (String, org.openqa.selenium.remote.SessionId, java.util.Map, org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.CommandSpec)","2.49 ms (0%)","0.0 ms (0%)","6.8 ms (0%)","0.0 ms (0%)","1,100"
"org.openqa.selenium.remote.codec.AbstractHttpCommandCodec.getParameter (String, String, org.openqa.selenium.remote.SessionId, java.util.Map)","1.93 ms (0%)","0.0 ms (0%)","3.50 ms (0%)","0.0 ms (0%)","3,048"
"io.appium.java_client.internal.filters.AppiumIdempotencyFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.556 ms (0%)","0.0 ms (0%)","0.556 ms (0%)","0.0 ms (0%)","1,100"
"io.appium.java_client.internal.filters.AppiumUserAgentFilter.apply (org.openqa.selenium.remote.http.HttpHandler)","0.532 ms (0%)","0.0 ms (0%)","0.532 ms (0%)","0.0 ms (0%)","1,100"
"org.openqa.selenium.interactions.PointerInput.getInputType ()","0.251 ms (0%)","0.0 ms (0%)","0.289 ms (0%)","0.0 ms (0%)","14"
"org.openqa.selenium.interactions.PointerInput.encode ()","0.016 ms (0%)","0.0 ms (0%)","0.016 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerMove (java.time.Duration, org.openqa.selenium.interactions.PointerInput.Origin, int, int)","0.449 ms (0%)","0.0 ms (0%)","0.450 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerDown (int)","0.289 ms (0%)","0.0 ms (0%)","0.321 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput.createPointerUp (int)","0.003 ms (0%)","0.0 ms (0%)","0.003 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Kind.$values ()","0.006 ms (0%)","0.0 ms (0%)","0.006 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Kind.<clinit> ()","0.021 ms (0%)","0.0 ms (0%)","0.027 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.Sequence.addAction (org.openqa.selenium.interactions.Interaction)","0.035 ms (0%)","0.0 ms (0%)","0.341 ms (0%)","0.0 ms (0%)","8"
"org.openqa.selenium.interactions.Sequence.encode ()","0.074 ms (0%)","0.0 ms (0%)","0.979 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Sequence.toJson ()","0.003 ms (0%)","0.0 ms (0%)","0.983 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Interaction.isValidFor (org.openqa.selenium.interactions.SourceType)","0.007 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.Pause.encode ()","0.024 ms (0%)","0.0 ms (0%)","0.024 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.Pause.isValidFor (org.openqa.selenium.interactions.SourceType)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.SourceType.$values ()","0.010 ms (0%)","0.0 ms (0%)","0.010 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.SourceType.<clinit> ()","0.027 ms (0%)","0.0 ms (0%)","0.038 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$Origin.asArg ()","0.175 ms (0%)","0.0 ms (0%)","0.175 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Origin.viewport ()","0.013 ms (0%)","0.0 ms (0%)","0.013 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.isValidFor (org.openqa.selenium.interactions.SourceType)","0.005 ms (0%)","0.0 ms (0%)","0.005 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$Move.encode ()","0.032 ms (0%)","0.0 ms (0%)","0.843 ms (0%)","0.0 ms (0%)","2"
"org.openqa.selenium.interactions.PointerInput$PointerEventProperties.encode ()","0.640 ms (0%)","0.0 ms (0%)","0.640 ms (0%)","0.0 ms (0%)","6"
"org.openqa.selenium.interactions.PointerInput$MouseButton.$values ()","0.007 ms (0%)","0.0 ms (0%)","0.007 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$MouseButton.<clinit> ()","0.024 ms (0%)","0.0 ms (0%)","0.031 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress.encode ()","0.011 ms (0%)","0.0 ms (0%)","0.017 ms (0%)","0.0 ms (0%)","4"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.$values ()","0.008 ms (0%)","0.0 ms (0%)","0.008 ms (0%)","0.0 ms (0%)","1"
"org.openqa.selenium.interactions.PointerInput$PointerPress$Direction.<clinit> ()","0.022 ms (0%)","0.0 ms (0%)","0.031 ms (0%)","0.0 ms (0%)","1"
"io.appium.java_client.AppiumDriver.getScreenshotAs (org.openqa.selenium.OutputType)","0.042 ms (0%)","0.0 ms (0%)","3,021 ms (0.3%)","0.0 ms (0%)","14"
